"candidate_id","target_date","n_quantiles","n_adjacent_crossings","max_crossing_magnitude","mean_abs_isotonic_adjustment","max_abs_isotonic_adjustment"
"fr09_persistence_innovation","2013-06-28",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-06-29",7,2,0.002930333972059,0.000663271140980074,0.00232144899343029
"fr09_persistence_innovation","2013-06-30",7,2,0.00413108336131601,0.000878157673639619,0.00307355185773839
"fr09_persistence_innovation","2013-07-01",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-02",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-03",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-04",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-05",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-06",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-07",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-08",7,0,0,9.51619735392991e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-09",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-07-10",7,0,0,7.93016446160826e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-11",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-12",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-13",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-14",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-15",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-07-16",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-17",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-18",7,0,0,5.55111512312578e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-07-19",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-20",7,0,0,1.58603289232165e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-07-21",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-22",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-23",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-24",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-25",7,1,0.000438392963146017,6.26275661637484e-05,0.000219196481573092
"fr09_persistence_innovation","2013-07-26",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-07-27",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-28",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-29",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-07-30",7,0,0,3.1720657846433e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-07-31",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-01",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-02",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-03",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-04",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-05",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-06",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-08-07",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-08",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-09",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-10",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-08-11",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-12",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-13",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-08-14",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-15",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-16",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-08-17",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-08-18",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-19",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-08-20",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-21",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-22",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-23",7,0,0,1.58603289232165e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-08-24",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-08-25",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-26",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-27",7,0,0,1.58603289232165e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-08-28",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-29",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-08-30",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-08-31",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-09-01",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-02",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-03",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-09-04",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-05",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-06",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-07",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-09-08",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-09-09",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-09-10",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-09-11",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-12",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-13",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-14",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-09-15",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-16",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-09-17",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-09-18",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-19",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-09-20",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-09-21",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-09-22",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","2013-09-23",7,1,0.00197130338454898,0.000281614769221299,0.000985651692274547
"fr09_persistence_innovation","2013-09-24",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-09-25",7,1,0.00721926462882599,0.00106834009349676,0.00373919032723874
"fr09_persistence_innovation","2013-09-26",7,1,0.00535191899826598,0.00093484439353916,0.003271955377387
"fr09_persistence_innovation","2013-09-27",7,2,0.00202305990114998,0.000447070385783351,0.00156474635024173
"fr09_persistence_innovation","2013-09-28",7,3,0.00222782900463803,0.000758729326922019,0.00167942724524495
"fr09_persistence_innovation","2013-09-29",7,3,0.00196090052298104,0.000670444371883437,0.00175494270347198
"fr09_persistence_innovation","2013-09-30",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-10-01",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-10-02",7,2,0.00107725857172003,0.000262757215213881,0.000538629285860015
"fr09_persistence_innovation","2013-10-03",7,1,0.00088319777033502,0.000126171110047892,0.000441598885167538
"fr09_persistence_innovation","2013-10-04",7,2,0.00168628506696999,0.000465234799470574,0.000843142533485053
"fr09_persistence_innovation","2013-10-05",7,3,0.00720477595984598,0.00229715118031898,0.00762240254548119
"fr09_persistence_innovation","2013-10-06",7,3,0.010623117383401,0.00289608284072113,0.010136289942524
"fr09_persistence_innovation","2013-10-07",7,3,0.00181554359265301,0.000625363068535612,0.0016515882424048
"fr09_persistence_innovation","2013-10-08",7,1,0.001174826831703,0.000167832404529048,0.000587413415851556
"fr09_persistence_innovation","2013-10-09",7,1,0.000440356810854969,6.2908115836448e-05,0.00022017840542754
"fr09_persistence_innovation","2013-10-10",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-10-11",7,1,0.000127512737310986,1.82161053301647e-05,6.37563686555764e-05
"fr09_persistence_innovation","2013-10-12",7,1,1.83934145039921e-05,2.62763064345917e-06,9.19670725202382e-06
"fr09_persistence_innovation","2013-10-13",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-10-14",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-10-15",7,1,0.000230316879419989,3.29024113457366e-05,0.000115158439709995
"fr09_persistence_innovation","2013-10-16",7,2,0.000478931076268951,6.91050162514266e-05,0.000239465538134531
"fr09_persistence_innovation","2013-10-17",7,1,0.000531574941680046,7.59392773828955e-05,0.000265787470840051
"fr09_persistence_innovation","2013-10-18",7,1,0.000470162129621032,6.716601851733e-05,0.000235081064810516
"fr09_persistence_innovation","2013-10-19",7,1,0.000301046462360011,4.30066374800332e-05,0.000150523231180033
"fr09_persistence_innovation","2013-10-20",7,1,0.000316433116654968,4.52047309507415e-05,0.00015821655832754
"fr09_persistence_innovation","2013-10-21",7,1,0.000184067890384998,2.62954129121822e-05,9.20339451925267e-05
"fr09_persistence_innovation","2013-10-22",7,1,0.000120817642736026,1.72596632480355e-05,6.04088213680409e-05
"fr09_persistence_innovation","2013-10-23",7,0,0,2.37904933848248e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-10-24",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-10-25",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-10-26",7,1,8.98149617220012e-05,1.28307088174525e-05,4.49074808610561e-05
"fr09_persistence_innovation","2013-10-27",7,1,0.000177285535228,2.53265050325952e-05,8.86427676140555e-05
"fr09_persistence_innovation","2013-10-28",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-10-29",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-10-30",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-10-31",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-11-01",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-11-02",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-11-03",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-11-04",7,0,0,2.37904933848248e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-11-05",7,1,0.000207162741646005,2.95946773780483e-05,0.000103581370823003
"fr09_persistence_innovation","2013-11-06",7,1,0.000601405295674984,8.59150422392993e-05,0.000300702647837492
"fr09_persistence_innovation","2013-11-07",7,1,0.000792529658397989,0.000113218522628316,0.000396264829199022
"fr09_persistence_innovation","2013-11-08",7,1,0.000678181669152012,9.68830955931604e-05,0.000339090834576006
"fr09_persistence_innovation","2013-11-09",7,1,0.000550022733316002,7.85746761880558e-05,0.000275011366658029
"fr09_persistence_innovation","2013-11-10",7,1,0.000683878024693996,9.76968606705946e-05,0.000341939012347026
"fr09_persistence_innovation","2013-11-11",7,1,0.000279417547593031,3.99167925133218e-05,0.000139708773796543
"fr09_persistence_innovation","2013-11-12",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-11-13",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-11-14",7,1,0.000251299599473009,3.58999427818902e-05,0.00012564979973656
"fr09_persistence_innovation","2013-11-15",7,1,5.22344002469866e-05,7.46205717816473e-06,2.6117200123521e-05
"fr09_persistence_innovation","2013-11-16",7,1,4.75912240370246e-05,6.79874629105903e-06,2.37956120185401e-05
"fr09_persistence_innovation","2013-11-17",7,1,1.80591547300213e-05,2.57987924720141e-06,9.0295773650384e-06
"fr09_persistence_innovation","2013-11-18",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-11-19",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2013-11-20",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-11-21",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-11-22",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-11-23",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-11-24",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-11-25",7,1,0.002061620025124,0.000294517146446302,0.00103081001256206
"fr09_persistence_innovation","2013-11-26",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-11-27",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-11-28",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-11-29",7,1,0.00080721252715299,0.00011531607530761,0.000403606263576495
"fr09_persistence_innovation","2013-11-30",7,1,0.001617284952661,0.00023104070752304,0.000808642476330501
"fr09_persistence_innovation","2013-12-01",7,1,0.00150592574985703,0.000215132249979623,0.000752962874928542
"fr09_persistence_innovation","2013-12-02",7,1,0.001593406977413,0.000227629568201913,0.000796703488706529
"fr09_persistence_innovation","2013-12-03",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","2013-12-04",7,1,0.000622585035605971,8.89407193723134e-05,0.000311292517802986
"fr09_persistence_innovation","2013-12-05",7,2,0.001459327098912,0.00025053072346173,0.000729663549456083
"fr09_persistence_innovation","2013-12-06",7,1,0.00110180945261495,0.00015740135037362,0.000550904726307477
"fr09_persistence_innovation","2013-12-07",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-12-08",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-12-09",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-12-10",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-12-11",7,1,0.000106514755381981,1.52163936260449e-05,5.32573776910739e-05
"fr09_persistence_innovation","2013-12-12",7,1,0.00150056588889197,0.000214366555556027,0.000750282944446068
"fr09_persistence_innovation","2013-12-13",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-12-14",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-12-15",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-12-16",7,2,0.00133231700221997,0.000241915485609153,0.00066615850111007
"fr09_persistence_innovation","2013-12-17",7,2,0.00122575948558201,0.000341314484547304,0.000708060850372727
"fr09_persistence_innovation","2013-12-18",7,1,0.000236508425772997,3.37869179676027e-05,0.000118254212886582
"fr09_persistence_innovation","2013-12-19",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-12-20",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-12-21",7,1,0.000124442363976962,1.77774805681771e-05,6.22211819886198e-05
"fr09_persistence_innovation","2013-12-22",7,0,0,7.13714801544744e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-12-23",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-12-24",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2013-12-25",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2013-12-26",7,1,0.000416665806047989,7.57330874183171e-05,0.00026506580596386
"fr09_persistence_innovation","2013-12-27",7,2,0.000914228943007023,0.000185656424373451,0.000649797485306969
"fr09_persistence_innovation","2013-12-28",7,1,0.000541039373199992,7.72913390285941e-05,0.000270519686600079
"fr09_persistence_innovation","2013-12-29",7,2,0.00027218767910997,7.2386162515925e-05,0.000253351568805571
"fr09_persistence_innovation","2013-12-30",7,2,0.000263153924194015,5.4576817098116e-05,0.00019101885984335
"fr09_persistence_innovation","2013-12-31",7,1,0.000182474392325993,2.60677703323402e-05,9.1237196163052e-05
"fr09_persistence_innovation","2014-01-01",7,0,0,5.55111512312578e-17,2.22044604925031e-16
"fr09_persistence_innovation","2014-01-02",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","2014-01-03",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2014-01-04",7,0,0,4.75809867696496e-17,1.66533453693773e-16
